hemagglutination tests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004264392324093817,0,0,0,0,0.0002894356005788712,0,0,0,0.000308641975308642,0.0005175983436853002,0.0003546099290780142,0,0.0005841121495327102,0,0.0002772002772002772,6.846032724036423e-05,0.0001867164577220592,0,0.0007254361799816345,0.0004054622772470022,0.001315590539728471,0.00035263283750617056,0.0005577194231547794,0.0006991158875548996,0.0012991066149959192,0.0014300349552981131,0.001646119487097595,0.0009936068027055643,0.001280739958372943,0.002401521108171622,0.0025454976726574474,0.0017147878645060938,0.0017231550694073161,0.0017411134148647431,0.0019038286900352806,0.0018911141066020837,0.0009623644521005224,0.0009215321715321716,0.00036939290630970704,0.0002616829123037143,0.0004680285627540741,0.00040869089827297707,0.0004633142612367286,0.00033944417708418065,0.0004540857138130389,0.00021904246573127141,0.0002764632468201736,0.00015471854090779922,0.0002529630763760401,0,0.0003805675001327176,0.00010663264552375045,9.540311684561197e-05,0.00018339260669204566,0.00016788034709806828,0,9.181146646520608e-05,0.00016126624657475825,9.641138881156057e-05,0.00012786554354550313,0.00011818864699842184,0.00020360511948789808,0.0001490351940890261,3.950773363885981e-05,4.807201776898748e-05,0.00016762741869102174,0.00011083127135619184,0.00014846239784526257,0
"hemoglobinuria, paroxysmal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661394680086269,0,0.0009316365126982056,0.0003215951117543014,0,0.0003215434083601286,0.0007931298545016958,0.000411522633744856,0.00034506556245686687,0,0,0.0008267433501078363,0.00026205450733752617,0,6.846032724036423e-05,4.7011259196577586e-05,0.00018014772113132772,5.270092226613967e-05,5.370569280343717e-05,6.801333061280012e-05,3.404255319148937e-05,0,0.000111000111000111,6.646358349487677e-05,3.9999999999999996e-05,0,0,0,0.00010645092612305727,0,0,0,0,0,0,0,0,0,0,0,6.325910931174089e-05,5.4734537493158164e-05,0.00010727102512092369,0,0.00011300755981607046,0,6.5359477124183e-05,4.684279557804008e-05,0,0,6.55307994757536e-05,3.5273368606701944e-05,0,0,4.964257347100875e-05,0.00011392116655274552,0,0,0,0,0,0,0,0,0,0,3.6555051908173714e-05,0
agglutination tests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006138555977784274,0.0006016847172081828,0.0003703703703703704,0.0005175983436853002,0,0,0.00029205607476635506,0,0.00024458847988259754,0,0.00023960000863645757,0,0,0.0012167452793474369,0.000351213282247765,0.0002808510638297872,0.00023799817869637923,0.00010356469686613225,0.0003723890805031764,0.0003261904761904761,0.00021961748220879326,0,0,5.576000892160144e-05,0,0,0.0004700979754627824,0,5.387060281204545e-05,6.332320162107398e-05,8.145975887911373e-05,0.0001247444750269609,5.745805561939784e-05,0.0001441753171856978,0,0.00015571473061351602,9.852216748768474e-05,0,4.2052144659377626e-05,4.546281142025823e-05,0.0002129528498696856,7.625272331154685e-05,0.00013115982761851227,0,0.00011580300041838501,0,2.3206163557040745e-05,0.00019666713215100312,0,2.836718484057642e-05,0,3.5463508050216333e-05,4.2936882782310004e-05,0.00015742024456621406,4.4579172610556356e-05,0.0001393814418416445,5.279691666006705e-05,0.00011240671751468098,9.851259851259851e-05,0.00019037284018303546,2.410103152414924e-05,5.8321450337827006e-05,0
blood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002100840336134454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023377337733773373,0,0.0010683760683760687,0,0,0.0024509803921568627,0,0,0.0015649452269170575,0,0,0.0033730158730158727,0.0019538885890747737,0.001827596710325921,0.003174603174603175,0.0027725856697819315,0.002636968766001024,0.005675590526632808,0.005162750097627087,0.0032198752463069645,0.0008574490889603429,0.0035186834825823997,0.0023474945533769062,0.0033850782297987266,0.00245694022289767,0.002109213250517598,0.0023104880581516097,0.0024427223719676546,0.007463138006124431,0.00021209365017128425,0.0006135432115762336,0.0012548926483352716,0.0035529710410093186,0.004105462050088655,0.002269225444515628,0.004466949174293881,0.002527986239795567,0.0026031058515861593,0.0030081503744266544,0.0021254082461679884,0.001980253517312586,0.0013294102351060092,0.0014131453984000699,0.0009482840864573886,0.000643285617077114,0.0024549317746204048,0.0017644893204699138,0.0026158902359127404,0.0016405359853582002,0.0015834088877696014,0.0009237922704507053,0.0015428124369628194,0.001309667454662858,0.0010023033584315682,0.0018934307524022492,0.0035500208291890604,0.0022795365641946367,0.0039167552608567495,0.004665553500550816,0.003995521335545164,0.006650750985739484,0.004111612895702974,0.003482423491994374,0.0028663364056043155,0.005216830318617642,0.004170734120702016,0.005982874471456313,0.005148841146597474,0.0030864009259107266,0.003997829433225088,0.004916491406104797,0.004385015354665608,0.0046117197787668264,0.005726354510046576,0.004316335562903122,0.005610772064920257,0.004513081656540621,0.005281849728302964,0.005309692576393812,0.004745775463006245,0.005918387492469732,0.003825422915539112,0.0010975005190100868
blood banks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035842293906810036,0,0,0,0.00020096463022508038,0,0,0,0,0,0,0,0,0,0,0,0.00030303030303030303,0,0.00017683465959328028,0.00018912529550827424,0,0,0,0,0,0,3.784295175023653e-05,7.8064012490242e-05,9.167583425009168e-05,0,0,0.00013283740701381508,0,0,0.0001840778966878674,0,9.85565259582727e-05,0,0,0.00022101052225705965,0.0001515725653656688,0.00010645564791568714,6.134928265956947e-05,0.0001829837440622474,8.440224332278306e-05,0.0002815438878023503,3.5132096683530073e-05,0.0001014150212548982,0.00011580300041838503,0.00024719041439964784,4.64123271140815e-05,3.8402457757296474e-05,0.00014162778917396589,0.00018108832095189149,4.197095609837992e-05,3.884098500737977e-05,6.773943817739442e-05,5.586280096084019e-05,0,8.542370155973629e-05,7.103825136612023e-05,8.966079847892464e-05,8.69471872606669e-05,0.0001513349374456941,0.0001213823982317784,4.2647560559535984e-05,0.0001095290251916758
blood donors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006931702344546381,0,0.0004237288135593221,0.00031152647975077883,0.0005888376856118793,0.000728746783266152,0.0004134794293983874,0.0004767625913000362,0.0009914255091103966,0,0.0008994708994708994,0,0,0.0015204451345755695,0.00038940809968847356,0,0.0022968022968022973,0.0005721327347944724,0.0001514807240778611,0.0012288538139736123,0,0.0004859086491739552,0.00044349009866251246,0.0006818429797153202,0.0005253427467082697,0.0007781900639043496,0.0003140826951242837,0.00011809523809523808,0.00046618837468510676,0.00027643093661305587,0.0001387574897508673,0.000546448087431694,0.0002016868353502017,0.00033317955815264744,0.0002861230329041487,0.00019925611052072262,0.0007995425357920643,5.332480136511492e-05,0,0.00015693659761456373,0.0003933990560628115,0.0008883804528013769,0.0006533851018582763,0.0009303158368255321,0.00028639669033757705,0.0010714164315248388,0.0004516014139258214,0.0004143325824209824,0.0008065790231724807,0.000993154541239286,0.0009918832979050735,0.0006825406580724668,0.0009158616043507468,0.0006930257460459213,0.0007224299726388281,0.000514095294443342,0.0008153740417028682,0.000869489479791977,0.0007472033737640547,0.0004247231824385815,0.000558077851120524,0.0005441043813936831,0.0008141023386325129,0.001409297779913682,0.0008622910648619107,0.0009589864576873504,0.0007095848509322395,0.0008770926359452276,0.001186136910041603,0.0007989898385406348,0.0010757314974182445
blood proteins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000963302752293578,0,0.0008474576271186442,0,0.001971326164874552,0.0012195121951219514,0.0005627914455700275,0.0011013215859030838,0.001466432816915132,0.0005415162454873647,0.0006018518518518519,0.002628272348769243,0.0020854441067207027,0.002587991718426501,0.0008956386292834891,0.0011283233276157805,0.0009424353315756031,0.0002640612622128334,6.357855509786223e-05,0.0011589503392782081,6.379585326953747e-05,0,5.894488653109344e-05,7.883538633818589e-05,2.8371208897211127e-05,0.0002625460958794292,6.37963416625837e-05,4.444444444444443e-05,7.85570638511815e-05,0.00010347682119205298,0,8.364001338240214e-05,0.00011001100110011002,6.727664155005382e-05,0,7.590708972218005e-05,0.00017984303612577442,4.605323754259925e-05,0,0,0,8.238589553468447e-05,0,5.327082889409761e-05,0,4.210349037935244e-05,0,0,2.9472443265546716e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5248699691965858e-05,0,0
blood supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020496003279360522,0.00017025623563463014,0,0.00015311590874291843,0.00025786487880350697,0.00016835016835016839,0,0,0.00038819875776397513,0,0.0012149799885648942,0.000189000189000189,0,0,0,0,0,0,0.00015648710599107748,6.410732240584662e-05,0.0004891726515289735,5.588936650873835e-05,6.4e-05,0.00012960169822914922,0.00015404022026538583,0.00016071995855892684,0.00014637002341920377,0,0.00018292211035831628,5.6471651231082e-05,0.00013283740701381508,0.0003646300409944724,6.754474839581223e-05,0,0.00022659294842744497,0.0002977690068301422,0.00025394462536663606,9.360228389572704e-05,0.00020761964081802143,0.0002854903716972683,0.00013602666122560024,0.00017403118328265514,0,0.00023946360153256704,9.22722029988466e-05,3.122853038536007e-05,7.703010432764757e-05,0,0.00017514595496246873,0.00015181761213507245,0,0.0002726973530279904,0,0,0,5.6148231330713095e-05,9.987016878058523e-05,2.7433336991111597e-05,0.0001622593518396702,0,0.00011022132196221805,6.475006475006474e-05,3.873566780291292e-05,3.787304953794881e-05,7.463323097918801e-05,0
blood transfusion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040584415584415587,0.0005896651768211402,0.0010001015331505736,0.00278954802259887,0.0007528556593977155,0.0028534189824512405,0.0041687628488202375,0.0017814072083247193,0.0010272807629635827,0.0013179344770984642,0,0.0011772486772486772,0,9.67117988394584e-05,0.0006793478260869565,0.0005841121495327102,0,0.0009240009240009241,0.0004449921270623674,0,0.0005947150518602336,5.772005772005773e-05,8.950948800572859e-05,0.0004018544248429306,0.0001811812674074712,0,0.00025141096569668,0.00014229009244240483,3.2e-05,0.00011301872231429238,0.0001657413222196848,8.084630601186897e-05,9.007386056566383e-05,9.167583425009168e-05,0.0006099748833871547,0.00023247496423462087,0.00022253104080946804,0.00034470379406191406,0.00013126104951412905,0.00014031346027024375,0.00011337225780851425,0.00023874112302059902,0.0002097095522701059,0.00028473649302497524,0.0002626141290108901,0.00045799848755513785,0.0002801754834392362,0.00019817677368212444,0.0004151220358980059,0.000287277945291044,0.0004671681520464378,0.0003018166487812357,0.0002833986427289655,0.00018833148203777577,0.00020947606648334267,0.00025476550121495816,0.0002196869344577324,0.0002590063044943118,0.0003537998364658178,0.00010986962239521554,0.0001351553695691578,8.294625082946252e-05,0.00032191429078253983,2.8530670470756063e-05,0.0005042107482036152,0.00035650474495805927,0.00025495902248041187,0.00048798303486748747,0.00022324751329431364,0.00019518380189539498,0.00017084748661278944,0.00014864653418870287
anemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006377551020408163,0.00017474879860200965,0.0004738213693437574,0.0003531073446327684,0.0012879918322469175,0.0004378922784994892,0.0003347680535628886,0,0.00045451367037270123,0.0004976267034144848,0.0009796661421210158,0,0.0002957704821058858,0.00013297872340425532,0,0,0,0,0.0002859225431803446,0.0004739003221740418,0.00029787798475389854,0,4.475474400286429e-05,0.0002661717677621704,0.00011752010587396925,4.397537379067723e-05,8.266510242794831e-05,0.0001279329304807012,9.010989010989012e-05,6.601967386281111e-05,0.00014689992454561623,0.00022397580344600212,0,5.238619100005237e-05,7.688759034291864e-05,0.0001072961373390558,0.00010501969119209852,0.00010661890139883997,0,0,7.901702816957054e-05,0,0,0,0,0,0,3.234780358413664e-05,5.6680907744737544e-05,0,3.2679738562091506e-05,0,3.370067064334582e-05,4.370629370629371e-05,4.8285852245292136e-05,2.5936300446104384e-05,0,0,3.4533964153745214e-05,4.430267588162324e-05,0,3.6496350364963514e-05,3.300983693140556e-05,0,0.00010049847242321917,0.00016566005176876618,0,4.807201776898748e-05,3.6153289949385395e-05,5.8913632614587e-05,9.456927317725683e-05,9.127418765972984e-05
