bacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013888888888888892,0,0,0,0,0,0,0,0,0.0008116883116883117,0.00019314340898116852,0.0003280301787764475,0.0002824858757062147,0.0007476635514018692,0.0002481389578163772,0.000631494282857267,0.0003215951117543014,0,0.00021436227224008573,0.0006387114690363789,0.0014169472502805836,0.00041407867494824016,0.0003546099290780142,0.0005434782608695652,0.00029205607476635506,0,0.0005644349535752251,8.401949252226517e-05,0.0001850669479684276,0,0,5.114827886041633e-05,5.20101939980236e-05,0.00017021276595744682,0.00010486880969845293,2.487933522416281e-05,3.317409766454354e-05,3.2e-05,2.7931400480420094e-05,4.3569187870338084e-05,3.3788349776996886e-05,0,0,0,9.754194303550528e-05,0,0.00012320406383865956,0,0,0,0,6.784720808738722e-05,0,0,0,0,0,0.00011300755981607046,0,0,0,0,0,0,0,3.360215053763441e-05,0,4.1804272396638925e-05,0,0,0,0,0,0,2.2611644997173558e-05,6.123698714023271e-05,2.158335491668825e-05,1.8076644974692697e-05,0,2.0470829068577275e-05,5.476451259583791e-05
bacterial infections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.601531555320836e-05,0,0,0,0,0,0,0,7.923601834850547e-05,0.0003387934762044916,0.0002699763557828074,8.747606786822474e-05,8.357743250127357e-05,0.0004481086032647055,0.0002934673513026023,0.0003234384556159792,0.0003280687947945594,0.00035077583360845164,0.00014589549798454103,0.00026619237848213675,0.0006503809934391478,0.00012664598919858388,0.00014946342629958452,0.00044148090533604106,0.0003758179853822992,0.00047905240316435145,0.00034192009009757383,0.00027774770385607825,0.00034789066062902816,0,0.0002000723092304961,0.0003734827264239029,0.00018951121118303784,0.0001129245964827752,0.00020861801666347235,0,0.00028086083131954696,0.00013384983623078862,5.0403225806451626e-05,0.0001039686794353201,0.00016813280222000593,5.31632110579479e-05,0.0001803249848063206,0.0002659092932759065,0.00011156368075947501,0.00011430557079629834,3.146039136726861e-05,8.19672131147541e-05,5.5669988309302464e-05,0.00012024200620691852,5.5657038474711724e-05,0,0.0001576021215222853,0
bacterial proteins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010269049086054634,5.927506594351086e-05,0.00024231634646292312,0.0003535353535353535,0,0.00011052166224580017,0,0,0,0,0,9.077705156136529e-05,3.941974140649638e-05,0,5.85480093676815e-05,0.00025487896775025487,0,0.00013362888899369585,0.00037223668998376757,0.0003857513663943912,0.00022434505717180492,3.910068426197459e-05,0.00029341855792328937,0.0001910580800491166,6.78472080873872e-05,5.98014591556034e-05,0.0002564229399409455,0.00012222674913885698,7.894404446128586e-05,9.079440324183806e-05,0.00011023991273914354,0.00025745504672707736,7.922360863537335e-05,0.00019400332839734558,0.00016659620074473158,0.00021154219228096706,0.00040165534848165423,0.0001693603667287878,8.024887057145123e-05,0.00023240704051914025,0.00022143975070773974,0.0002492298057017272,3.5463508050216333e-05,0.00011983150669282055,5.570409982174687e-05,0.00016657439089678744,0.000260616547981187,0.00023659336860372236,0,0.00012502203678674268,0.00017378229146125027,0.00015563808975792008,0.00020962874550894362,6.0849458439819885e-05
bacterial vaccines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040774719673802244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.130124777183601e-05,0,5.894488653109344e-05,0.0001446252259769156,0,0,0.00017385532076306682,0.00027983242563887727,5.187260089220873e-05,5.912961210974456e-05,0.00018527278461053298,0.0002992453812125943,0,0.0001806416490355468,0.0001992642550582465,5.903884756169559e-05,0,0,0.00016059209607596702,0,0,0,0,0,0,9.052250431560776e-05,0.00014670012678068983,0.00014232793059148585,8.156519312705924e-05,4.1279669762641915e-05,0.00013412281510879226,0,3.800547278808149e-05,7.645259938837921e-05,7.800841134174469e-05,0,3.6021757141313356e-05,0,0,4.078303425774877e-05,3.64963503649635e-05,3.3009836931405556e-05,7.323721214591401e-05,0,5.9612518628912065e-05,3.967286523191668e-05,0,6.569791399404442e-05,0,0,0
bacteriological techniques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.049357469262038e-05,0,0,0,0.00019648295510364477,9.45626477541371e-05,0.00024089074221000342,0.00012109103018193927,0.00010377722047614882,0.00014282251082251083,0.0002106027596223675,0,5.9129612109744574e-05,0.00011979132351443786,0,0.00028619269738753054,4.470672389127324e-05,0.00018597236981934107,5.117707267144319e-05,0,0.00013964530093562354,0.00010462439840970916,6.065016982047548e-05,0.0001730103806228374,0,9.201324990798675e-05,0,0.000150251671549846,0,0.0001448315278102512,0,0.00012784601019895137,2.2788387037965455e-05,4.135991397137894e-05,0,3.988831272437175e-05,2.3206163557040745e-05,0,0,0,0.0001306854853765609,3.546350805021635e-05,0.00010418949877945155,0.00019858298725401123,6.202319667555664e-05,7.828302062440229e-05,0.0002076672436615416,0.00011690697544953515,0.00019169681499998242,4.4287780187997125e-05,0.00013886784830581227,0,1.888431468821997e-05
"dna, bacterial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6651741691319516e-05,0,0,7.272727272727271e-05,0,0,0,0,0,0,0,0.00014425781757156393,6.82360968952576e-05,0.00010131712259371835,0,3.923414940364094e-05,5.198585984612186e-05,0,6.331919204710948e-05,7.229612492770387e-05,0.00022824302134646964,7.52828713848204e-05,0.00018694233481095506,2.4797897138322676e-05,0.00018179351512684848,3.0165912518853703e-05,0.00039549306394383023,0.00018071561965220232,8.82955428409974e-05,8.625421469458167e-05,0,0.00022217627056336732,0.00011046672190002764,0.0002043593659193538,8.233439185427308e-05,6.283608241193887e-05,0.00034289610054539957,0.0002639836281022224,0.0002675685321123391,0.0003079021842580528,0.0002152940813766139,0.00015074216571688738,0.0002713408097254086,0.00015366810227965461,0.00015703725104530995,0.0001870961813393807,0
anti-bacterial agents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047382136934375743,0,0.0020471740097908323,0.0012326383294125232,0.001784601497657452,0.0007739486755405713,0.0011083141039088175,0.0011554451265062197,0.001969552179257,0.0014328182841965168,0.001337310032962207,0.0009149715532694257,0.003444117778356909,0.001696706720071206,0.0011581873315363882,0.0005792177737879095,0.0009408135622933364,0.0008382155314093288,0.0012278797532117019,0.0005588250638997711,0.00043404048647420235,0.0008138822241386343,0.0008774598503376398,0.0008046209359272939,0.00043556926196345604,0.0005153190820054392,0.0005900331825037707,0.0003122300621920625,0.00042099333518729197,0.0009380343064468793,0.00019475732005006012,0.00047805345911243463,0.0008238727118388473,0.00035179307774611996,0.00034927183767591345,0.0003687451127484949,0.00046245126032360074,0.0008487489218788527,0.0003081804742028749,0.00042109152371161104,0.0005780944630077436,0.0007037252180586837,0.0006945522623014223,0.0006256085104245059,0.0004942693686319017,0.0003429410840482923,0.0004057651379533717,0.0002931695109135801,0.00036084830202477264,0.00037567170728665595,0.0004021713977473132,0.00034488375563902204,0.0004295496907663572,0.00041086436242860757,0.0002183106225975496,0.0008001986274498783,0.00079792502294117,0.001312798352213609,0.0015579379168690955,0.001556047878605752,0.001202548576517765,0.0017480213994301133,0.0023361617820613204,0.0017081742872754517,0.0015172298839729295,0.0021935463048652353,0.0023461180829167706,0.0017774844923005273,0.0017641317381746915,0.00014284303935412117
"antigens, bacterial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004894762604013705,0.00024734108335394515,0.0003281916639317361,0,0,0,0,0,0,0,0,0,0,0,0,4.653543673507377e-05,0,0,0.00013693058363904763,0.0005382090426061529,0.0005716867927394243,0.0004695670729412921,0.0011302980083667945,0.0006927888863444542,0.0006953234119510465,0.000894395443997463,0.0007071989936233587,0.00042673006255434934,0.0006764134824491251,0.0009295552335391229,0.0009115672204872052,0.0007117920791508763,0.0010053921954186074,0.0010653419325952346,0.0006658502154875901,0.000454792609544715,0.0008784044442753909,0.000612790289990039,0.0006650721127136766,0.00039015812926269537,0.0003330757781625176,0.0004877267616731218,0.00023442166085859724,0.00038418295886067803,0.0002135421847121478,0.0003256491662072066,0.0003306078017764752,0.0006207791955658353,0.00020960478814616265,0.00019472989755988054,0.0002475752466346505,0.00029176768393882323,0.00035235592322974406,0.00023241964847804265,0.00013541368661194368,0.00022510230694966786,0.0001877869997413008,0.0002823782168044463,0.00015011938023963602,0.00012252453428924018,6.984158285676724e-05,0.00016527988568572978,6.331116188327403e-05,0
"endocarditis, bacterial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000819252432155658,0.00031882671767894153,0.00017025623563463008,0.0005335829124375381,0.00016923337282112033,0.00012893243940175349,0.000478395061728395,0.0006901311249137337,0,0,0,0,0,0.00033452174697633295,0.00016537005956406684,7.642630593450263e-05,6.379585326953747e-05,5.114827886041633e-05,8.756305607879821e-05,0.0002094380796508456,6.922049578162157e-05,6.143212664951797e-05,7.171459348070438e-05,6.390168970814134e-05,8.302631991642479e-05,8.376695048880483e-05,9.834446920539637e-05,4.68384074941452e-05,0.00023509942595116503,0,0,4.4279135671271724e-05,0,0.0001286566636110709,0.0001792114695340502,3.766478342749529e-05,9.657373194491097e-05,0,0.0001231206512027129,0.00019555757205508184,0,4.912073877591117e-05,0,3.896812407450706e-05,7.662835249042147e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.500267866709524e-05,0,0,0,0,0,0
"antibodies, bacterial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004195510803440319,0,0.00024067388688327315,0,0,0,0,0,0,0,0.00010269049086054634,0,0,0,0,0,0,0,0,9.186673199412053e-05,0.0007608091083323282,0.0008565652173134561,0.0004140882236918755,0.002044512327111281,0.0013265974461506055,0.0009854205811301521,0.0017153607700052327,0.0015559828856660466,0.0013423203531131376,0.002055343641349643,0.0018760819443451907,0.001770551265389793,0.0018201657684484087,0.0014183785629159917,0.001640522173309841,0.0016299704446965113,0.0014795218464246807,0.0016801432760199647,0.0010076200601921905,0.0010704430469065825,0.0007658038931795679,0.0008217226562980157,0.0007578542921120208,0.000822958395528189,0.0006025717750684574,0.0008253661316317857,0.0008986472433474477,0.0008831622493770549,0.0004726536179178385,0.0004661800072723007,0.0004509408163101571,0.0005440422635428544,0.0005532543984110781,0.0009702589861440807,0.0005682791385094171,0.0008670850772004425,0.0006601719725504776,0.0008800036123458768,0.0008319707578525596,0.0008126959397017876,0.0009444554808251039,0.0006309783865096579,0.0006298742506637848,6.693440428380188e-05
