electrocardiography,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011160714285714285,0,0,0.0008474576271186442,0.00031152647975077883,0,0,0.0002894356005788712,0.0004195510803440319,0,0,0,0,0.0008001454809965448,0,0,0,0,0.00029449834389976037,0.000740835727890435,6.00492403771092e-05,0.00022281639928698754,0.0003687758118477775,0.00014064514475599252,0.0001760998240281555,0.0003831443479460539,0.0001982600589411735,0.00023691946672167928,0.0002849206349206349,0.00029439283776696,0.0001566934720908231,8.409544833385892e-05,0.00012641047477113054,6.875687568756875e-05,0,0,7.590708972218007e-05,0,0.0001286566636110709,8.88651915044877e-05,0,6.823144104803493e-05,0,0,5.060728744939272e-05,0,0,0.00012477009953881273,5.114566284779051e-05,0,0,0,0,3.800547278808149e-05,0,0,0,0,7.564582624153714e-05,0,0,2.7034333603676678e-05,0,0,2.8943560057887122e-05,0,2.6624777017492487e-05,5.9808612440191396e-05,0,2.4101031524149236e-05,0.00015325754382892082,3.0424729219909943e-05
heart diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006091989034419738,0.0003259452411994786,0.0023230974632843793,0,0.0004782400765184123,0.001340362483633106,0.0006725530954605845,0,0.0017001650575657796,0.0009947768281101613,0.001304423664672112,0.0020199852990841725,0.001410455486542443,0.0009345794392523365,0.0003628447024673441,0,0.00031496165347908605,0.00034232640417349464,0,0.00020000000000000004,0.00010655891429253406,0.00019968648154555205,6.70535138620245e-05,8.143587739014301e-05,2.186365822729458e-05,2.948808681292759e-05,1.999999999999999e-05,0.0001008633906237392,0.00014191106906338694,0,0.00019652478668872111,7.334066740007333e-05,0,0.0001181534845697936,5.593153979529057e-05,0,0,0,0.00017120356103406952,0,0,0,5.3270828894097596e-05,4.4782803403493064e-05,0,0,7.439369141496801e-05,0,5.2287581699346416e-05,2.4090580582992054e-05,0,0,0,0,0,5.917860101787195e-05,3.782291312076857e-05,0,0,0,0,0,6.0299083453931496e-05,0,0,0,0,0,0,0
heart valve diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006326296304974343,0.0002648305084745762,0,0,0,0.00017025623563463014,0.00043568766035726397,0.00032463517190205285,0,0.0002469135802469136,0.0005718229320713793,0.0005396238051187173,0.00036231884057971015,0.0003594536304816679,0.00023584905660377353,0,0.00033132131098859385,0.0003638180930639535,0.0005479567223776423,0.00013955342902711326,5.1148278860416345e-05,0,0.0001631205673758865,6.282196255811033e-05,7.482229704451927e-05,9.659516672911204e-05,7.865198006818778e-05,0,2.9564806054872297e-05,9.01022660719917e-05,0,0.0002016868353502017,0,6.706008583690987e-05,0,6.0208320789933154e-05,0,8.145975887911373e-05,3.362927091740651e-05,5.458515283842797e-05,0,5.980145915560342e-05,0,0,0,5.6069526212503504e-05,0,0,0,0,0,2.570958453311395e-05,0,0,0,0,0,0.00019936204146730463,0,0,0,0,0,0,0,0,0,6.092621012626546e-05,0,0
"heart defects, congenital",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006326296304974343,0.0002648305084745762,0,0,0,0.00017025623563463014,0.00043568766035726397,0.00032463517190205285,0,0.0002469135802469136,0.0005718229320713793,0.0005396238051187173,0.00036231884057971015,0.0003594536304816679,0.00023584905660377353,0,0.0005389247240225632,0.00032744020923112377,7.642630593450263e-05,7.575757575757576e-05,5.1148278860416345e-05,0.00016520551414394812,0.00010992907801418438,2.9316915860451475e-05,4.858590717176575e-05,0,4.2105263157894745e-05,2.5041945258307666e-05,0.00010963615578681809,7.27749072119933e-05,0,0,0,0.00014959557609772202,0,0,0,6.109481915933527e-05,0,0.00011523532265890342,0,0,0,0,0,0,0,0,0,0,0,0,6.55307994757536e-05,0,0,3.9452400678581305e-05,0,3.6247643903146284e-05,0,0,0,0,0,0,0,0,8.134490238611715e-05,0,0,0
hypertension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047382136934375743,0.0007532956685499058,0,0,0,0.0005763973926057863,8.637816360024185e-05,0.00040192926045016077,0.00025786487880350697,0,0,0.0001636661211129296,0,0,0.00029481132075471697,0.00034650034650034656,0.0009906060862983415,0.0007998429446130524,0,0.00018358194952622202,0.00018541251086900927,0.00042995409223585467,0.00017434558450051958,0.00014344978797747892,6.996370632734268e-05,0.00013355672989430952,0.00015851453782488267,2.5041945258307666e-05,0.00016991067950358952,3.15357931251971e-05,0.000152926783361566,0,7.755617808503099e-05,0.0001181534845697936,9.10885076666161e-05,4.2647560559536e-05,0,4.654843364520784e-05,4.955892556249379e-05,6.06501698204755e-05,6.07053967097675e-05,6.331919204710948e-05,3.614806246385195e-05,0,0.0001335190990363404,0,0,3.831417624521071e-05,0,0,4.135991397137895e-05,0,0,2.5936300446104384e-05,0,0,0,0,0,0,0,0,9.84091070921751e-05,9.634567011616191e-05,0,5.9337311165942315e-05,0.00013557483731019523,0,1.8277525954086854e-05,0
"syphilis, cardiovascular",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004283043345543346,0.005871814220438074,0.005139009296791813,0.008733521657250472,0.008109522875878017,0.006395754782851558,0.00963705628867246,0.009823059803905975,0.007793625855299864,0.0059400381045205,0.007905449444258108,0.007380104463437799,0.007312159980515652,0.003445636043652586,0.003510876201093592,0.005016235711329168,0.0029517428865375593,0.0020878867032713185,0.0043955641861228665,0.003206100021575824,0.0029367802223946742,0.0035883924104582712,0.0025848739925949755,0.0011786600633624492,0.0025037090070324616,0.002860697445058223,0.0012385389292226155,0.0015839490186106205,0.0016747135152393074,0.001075106824061205,0.0008919439122491596,0.0020094185142250378,0.0007792124836483563,0.0010513418309975998,0.0008422363633751482,0.0009749355913519004,0.0007402454547149441,0.0010059450219905397,0.0005883413558185595,0.001001168554996306,0.0002623083131557708,0.0008411842760268411,0.0006648814334117558,0.0003545191886462336,0.0008035186692229095,0.0008102529654253792,0.0002984084880636605,0.0002287836917778045,0.00042128640376450137,0.00015510595632299486,0.00035215615710971744,0.0005980060786131612,0.0003262345277813886,0.0004438653243492906,0.0006578187533581396,0.00019906598116829576,0.00037385922110779796,0.000324723605585246,0.00043453369505792064,0.00023611161076535035,0.0002946666843135798,0.0003224590359626856,0.000219340211253136,0.0002511130096722108,0.00048362028220055067,0.0005991979733541934,0.00042187747310182635,0.0003409469318560228,0.0004380342981099703,0.00024227053250982435,0.00032210347235333685,3.0424729219909943e-05
aorta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005952380952380952,0,0,0,0,0.001879699248120301,0,0,0,0,0,0.0030113077679449363,0,0,0.0028735632183908046,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030470650654136895,0.0006922714811840612,0.004888410166326418,0.004965937489301975,0.003442292474550539,0.002353820633844265,0.001060489976809037,0.0006615997805425119,0.0015119972917400572,0.0007038939800672652,0.0011744428411095077,0.0010374086461042982,0.0015547708445080158,0.0013238573021181717,0.000758587207185338,0.00023584905660377353,0,0.0007538141005576038,0.0005218814810823727,7.642630593450266e-05,0.0001346801346801347,4.475474400286431e-05,0.00010221791830987233,9.481347705852475e-05,0.00016803598115136824,5.55000555000555e-05,0,0.0002455025486193451,0.00018764349540138116,5.173841059602648e-05,3.941974140649638e-05,0,0,0,0,0.00014491353492416192,3.9366978978033244e-05,6.754474839581224e-05,6.982265046781177e-05,0,0.0001832228906464714,5.767012687427914e-05,5.665401393688744e-05,0,8.95656068069861e-05,0,0,0.0001412594497700881,0,0,0,0.00011554515649147132,0.00029959356882433807,6.55307994757536e-05,0,0,0,3.7822913120768564e-05,0.00014639869210506329,3.7075485688862534e-05,0.00013830958174023867,0,0,7.23589001447178e-05,7.285974499089253e-05,7.654623392529088e-05,0,6.529356713266928e-05,0,0,0
"aorta, thoracic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000564573041637262,0,0,0,0.0002932551319648094,0,0,0,0.0001461560947091494,0.00025786487880350697,0.0004938271604938272,0.0004939885946750936,0.0002659574468085106,0,0.00031152647975077883,0,0.0007818469356930896,0.0004870750929248265,0.0003287587156292132,0.00012009848075421842,0.00045008912655971484,0.0006158449498943591,0.00014833170459304762,0.0003755130516015833,0.00046329920517448675,0.0001005901799552593,7.961783439490445e-05,0.00024619624741963574,3.157462663004009e-05,4.8694974678613154e-05,0.00032775188347943765,0.0002032916991933385,7.334066740007334e-05,0.0001495036478890085,9.754194303550527e-05,5.593153979529056e-05,0.00011784194365134948,0.00017911419887103782,0.00015710096355257648,4.9558925562493803e-05,0.0002963194011228945,0.00017850277365848301,7.688759034291863e-05,0.00019961763382816015,0.00039806936358660497,0.0001043815698988113,4.672460517708625e-05,0,0,6.033182503770739e-05,0,0,3.800547278808149e-05,0,2.3833357166690494e-05,0,3.1865400548084894e-05,0,3.797372218424849e-05,0.0001837654508056664,0.00013271400132714,0,0,0.00024320630326419041,3.642987249544626e-05,0,3.9242463484887746e-05,5.164755707055057e-05,0,1.6508733119820376e-05,0
aortic aneurysm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011804709052415476,0.0009476427386875149,0.0004708097928436912,0.000267022696929239,0,0.00037375064803539775,0.0012931271976134495,0.0008150317621683261,0.0004159827310952713,0.001857528752835612,0.0009077959077959079,0.0006532496235013398,0.0003754693366708386,0.0013218665392578436,0.00031152647975077883,0.00018142235123367196,0.0003198464736926276,0.0009695999419155988,0.0009485041987122075,0.0011202541428317278,0.001341971035188035,0.0009406544046715906,0.0003908492821612663,0.0006032138965248363,0.0007737772613904717,0.0005000825116371334,0.0004622781746424578,0.0004439887360891985,0.00027143735811598025,0.0003369785891942105,0.0008736690879474797,0.0004116443665623993,0.00021445464384495127,0.00021147970555936108,0.00036903368448432827,0.0003945998380810171,0.00015720892262938271,0.00029731750856370917,0.0002970371921984825,0.0001726302573760201,0.0005866131684908977,0.00036965250496483426,0.00015451094710060208,0.00047845386467677495,0.0005013186047668806,0.00016753680546783997,0.00026581981264611255,0,0.00011473764009260966,4.357298474945533e-05,9.368559115608019e-05,4.549590536851682e-05,0.00010697344613428528,0.00015022265142979773,3.8340618050762996e-05,5.76036866359447e-05,0.00015394172029485642,0,0.00014829737821427574,4.292950974499871e-05,0.00031763147639060044,0,0,0,6.623613180990229e-05,5.8453487724767587e-05,0,0.000206159831973281,0.0002461748219966672,6.397134083930398e-05,0
aortic diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002648305084745762,0,0,0.00022072618916234415,0.0003632133026872109,0.000225912120185248,0.0001461560947091494,0.00020056157240272765,0,0.0008533736794606359,0.0006536055680366504,0.00036231884057971015,0.001118040837667006,0.00023584905660377353,0,0.0009353792985521099,0.0008588789709169898,0.0004672292818572768,0.0004390698428131584,0.00041430105876937235,0.00016040624026104973,0.0004813536508327411,0.00024155536080622738,0.0002051346036308442,0.00015639217470427664,8.400750981396144e-05,0.00013826009365141827,0,0.00022746752879203213,7.318501170960187e-05,2.82079490000282e-05,0,0.0001311397234144015,0,0.00013260456076811194,0.00017217288806775665,0,4.708097928436913e-05,8.397715821296606e-05,0,0,0,0,0,0,3.896812407450707e-05,7.662835249042147e-05,6.535947712418301e-05,0,5.055100596501871e-05,0,0,2.3833357166690494e-05,5.76036866359447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
