cross-sectional studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.869023273931249e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.311010381634741e-05,0,0,5.538938739337543e-05,0.00017495241294367933,8.87232721142756e-05,0.0003767491926803015,0.0008426684704084438,0.0002402154495750555,0.0004956488026658931,0.00034733428863546094,0.00048774452455265855,0.00042772756294732166,0.0008336867096455421,0.000587090725006218,0.0007691194397486439,0.0007986491946282157,0.0005288313472776435,0.0006908435609214957,0.000643758014603497,0.000930280313217932,0.0012521389042254242,0.0006457710872028989,0.0009074730039673913,0.0009252621010247288,0.001327304420955369,0.0012256255657037527,0.0014556422251077036,0.001280277754537099,0.0011429061670047097,0.001610717908404516,0.001532734549223196,0.002167621118665987,0.0012265415237003186,0.00015278852217515967
data collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008928571428571429,0.0009785932721712539,0.0026078635886738234,0.0007734732311003498,0.0018320723928200563,0.0015282208830595927,0.001153294338373248,0.000723589001447178,0.0011992168379833577,0.0012923571605243632,0.0003281916639317361,0.000902184235517569,0.0015182884748102142,0.0008510638297872341,0.0004940711462450593,0.0003337783711615487,0.0004288164665523156,0,0,0.00030063097547760123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.830451164138732e-05,0,4.5029832263874834e-05,5.144826876575603e-05,9.147161689534574e-05,0,0,0,9.544356843525816e-05,0,3.8442317302887025e-05,4.004966158035965e-05,0.00010601853999218114,0.00019194651040492825,0.00011437908496732025,0.0003007070656478871,0,6.373834498834498e-05,3.669724770642202e-05,0.00010801726851109569,0,0.00021038993266218507,4.412673197422999e-05,4.984051036682615e-05,8.644230087240229e-05,0.00011496659481426224,0.00010038873937374517,8.796956728483118e-05,0.00014882825023295672,0.0002713013498473228,0.00011332819048679428,0.00011366323037410572,0.00020065755495028245,0.00013560409498442603,5.28017416451398e-05,0
evaluation studies as topic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001212121212121212,0.00016925430459265045,0,0,0,0.0005506728721014437,0.0006828183371302715,0.0006171002292054925,0.0005161694931121221,0.0007173347715566259,0.0008952718153285799,0.0011000903858046716,0.0013820189926771174,0.00029786517470934624,0.00043400700116176,0.00032358610529517574,0.00038870205195691375,0.0004137889016308469,0.00038881369526530817,0.000563045703665511,0,0.00017694243472790182,0.00032627938978853946,0.0003943719910319101,0.0003002389583214416,0.00030391599765381436,0.000983885187690216,0.0002811257209784215,0.0006060041300909464,0.0004295357129206458,0.00022607388924094572,0.00023105576000552295,5.463286713286712e-05,0,0.00029427072973438887,0,0.00013587627506434464,0,0,4.078303425774878e-05,0,0.00015312392763373157,3.396508389375722e-05,0,0,0,0,0,0,0,0
follow-up studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012755102040816326,0.0002621231979030144,0.0005330490405117271,0.000655770782889427,0.001246105919003115,0.0019406041986687148,0.0015670026609768363,0.0004892839914547585,0.0001631587534671235,0.0008088642333015323,0.0004834966477565755,0.00045109211775878444,0.0010909380474597866,0,0.00024703557312252963,0.00046728971962616824,0,0.0002598752598752599,0,0.00024095116871491223,0.0003437819011589503,0.0006654164548901391,0.0007465055531650591,0.00037787882615468823,0.0003290181543170193,0.00036330936726715096,0.0002547405152080943,0.0005622306217513737,0.00039202973497091145,0.0004832231281475706,0.0003268609766566918,0.0007906122733467338,0.0003831599703965043,0.00022115306768772118,0.00041665400308421645,0.000418083487384169,0.0003799389478361895,0.0003321637794304526,0.0005891964813831433,0.0006384322963974951,0.0002940043505846098,0.00021034581624101276,0.0007182380833917572,0.0008291434423098351,0.0005678063672914932,0.00025182214087761314,0.00042212333767794425,0.00045826506918480374,0.00031687424184624635,0.00044722863372748974,0.00023687934891466255,0.0002182651213005345,0.0005496865731451244,0.0005207995391917359,0.00015243066540124436,0.00027336047072889174,0.00015751376638473415,0.00015118362260035833,0.000630705903981038,0.00030055043694753085,0.0006515284896270011,0.0004575744058298125,0.00018486457240119626,0.0002834745998170737,0.00033554140542118406,0.0003757448374033524,0.0002922729432145257,0.00025099249736930894,0.0004368058895960296,0.0005404493294566331,0.0003330704066154904,0.00011971164744952746
informed consent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023161904761904761,8.663634394628549e-05,4.2452029206996094e-05,8.600670852326484e-05,0,3.9289643250039296e-05,0,4.470672389127324e-05,0,0.00010504767548348867,0,0,0,0,3.392360404369361e-05,0,7.22961249277039e-05,0,7.70241711477083e-05,0.00010123664455035355,5.7444389799488844e-05,6.908162080575874e-05,0.00010504201680672271,5.922267726652214e-05,0.00030838089099610266,3.973299427844883e-05,0.00021249475826659714,3.834061805076298e-05,0.00017360736505196532,0,0.00016705119961672783,0.00012662510270165775,3.2626427406199024e-05,3.8417210910487895e-05,0,7.997233389530111e-05,2.7830346209506843e-05,2.8510334996436217e-05,0,0.00018453768453768454,0,7.452780517467686e-05,1.383164126255221e-05,0.00019167579408543262
methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001851851851851852,0,0,0,0,0.0015408320493066254,0,0,0,0,0.002710027100271002,0.002631578947368421,0.0029320987654320985,0,0,0,0.001792114695340502,0,0.002777777777777778,0,0,0,0.0028089887640449437,0.0029702970297029708,0,0,0,0,0,0,0,0.0012285012285012283,0,0.002347417840375587,0.0009737098344693282,0,0,0.000764525993883792,0.0010660980810234541,0.001059322033898305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019800019800019799,0,0,0,0,0.0012651297264616277,0.0047302126690825985,0.003674057996447826,0.0023805852944300257,0.002049253550399463,0.0022658663321412594,0.0019734963820722336,0.0035196448400007267,0.005921059553966463,0.005476438943916559,0.009365044916264694,0.01100450170604102,0.00700422725815072,0.006316484257054127,0.006521443493219451,0.0071311429872577764,0.005185830497231655,0.005018671439665057,0.005181392775445097,0.003731600317282108,0.0024200346337104883,0.0023135965669195077,0.003782781431962914,0.0028062322970892565,0.0031883369008735094,0.003053575292181504,0.0023559775307910834,0.002673458913620824,0.0023432633483784376,0.0026963855872388412,0.001982312880982862,0.0032777981209617126,0.0038943609934560582,0.003852425398309622,0.0031486231238563775,0.004082488455585534,0.003223340425351145,0.0035078699432273164,0.005685073525129338,0.004546743029815825,0.005118768732781448,0.005338349585466024,0.0059788945765787485,0.0052067857500597845,0.007415014447777563,0.006546931511077939,0.006585823954026923,0.006869864604814721,0.005589741953368572,0.000812852670541763
prospective studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003572704537334762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.997761253697929e-05,2.0041686708353376e-05,0,5.714285714285714e-05,0,7.55545043624514e-05,3.6387453605996666e-05,0,0.00011709854458835242,0,0,0.00013494593728387568,0,0,0.00021858368632562185,0.00014124293785310735,0.00010320722175333018,0.000384733554938601,0.000268421648010379,0.0003058700236909689,0.0004957279994225808,0.0003639369134640075,0.0004794668298907362,0.00019692187245378732,0.0003384805906102729,0.0003776076055715466,0.0006350467870837091,0.00034432418180338427,0.0005452109462736993,0.00040521868254217674,0.00045832422454146786,0.0006558009826921318,0.00040556092149928444,0.0003992312760737685,0.0002541270376431743,0.00041632224019977197,0.0005409644200121054,0.00037789359477766795,9.969481103155685e-05,0.00044530554851219026,0.0004304858887783449,0.00052877853195467,0.00038463467292552007,0.00025779161101559413,0.0005023700487050814,0.0003685801026073933,0.00010802741758824153
report,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.06547619047619048,0,0.011904761904761906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001879699248120301,0,0,0.0027083333333333334,0.001201923076923077,0,0,0,0.0015873015873015875,0,0.006998069498069499,0,0.0014619883040935672,0,0.002380952380952381,0,0.011479591836734694,0.005376344086021506,0,0,0,0,0,0.0011235955056179778,0,0,0,0,0,0.004573170731707317,0,0.0016339869281045754,0,0.001129943502824859,0,0.0031645569620253164,0.002136752136752137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026595744680851064,0,0,0,0,0.00010269049086054628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011392116655274552,0,0,0.0002662793512466715,0.00010189525168127166,0.00016280752532561507,5.9612518628912065e-05,0.0002087624561598842,0.00021506271506271506,0.00025371862410907963,0,2.8431707039690653e-05,0.00044593960256610857
retrospective studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154320987654321,0,0,0,0,0,0,0,6.196938712276135e-05,0.00010508617065994112,0.00037190082644628097,0,0.0001870922256317794,0.00023990052500690801,6.76544212164265e-05,0.0001445010461239674,0,0,0,0.00012999819132951192,0.0001606823744950519,0.0001286769436652341,5.23861910000524e-05,0.00046486269100718536,0.00033927632360175754,0.00027774892420566114,0.00014697005485132404,4.82462488541516e-05,0.00028539893387528225,0.00013143440050219712,8.726779920877197e-05,0.0003824765545370743,0.0003844365063504617,0.0006145179777682858,0.0004761215493189179,0.0007652177126025579,0.0008011659630602105,0.0007345569673289547,0.0005590014262775406,0.0006574183632334124,0.00032727321859691774,0.0008303178012605803,0.0006872372661448572,0.0009958927706173498,0.00049955815818564,0.0009312900763291072,0.0009198931693032991,0.0008485407760192576,0.0010229706888353186,0.0010964975241140144,0.0008034844761356048,0.0008222334069253778,0.0009987030735120438,0.0011699718636079528,0.0014699442028083122,0.0009584219440045943,0.0008330886959836479,0.001601981888853549,0.0014343859825203245,0.0009923598551352813,0.0001261966810367309
surveys and questionnaires,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009216589861751152,0,0.00037988422575976845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.967299200381907e-05,0,0,0,5.153576582148011e-05,0.00015923566878980894,0.0001282051282051282,0.00013393368228070771,0,0,0.0002573538873304682,5.500550055005502e-05,0.00015377518068583732,0,0.000147213749764228,0,0,0.0002366212043631398,5.885122410546139e-05,0.00016895404449989603,0,0.00015451094710060208,0.00011280881412867726,6.568144499178983e-05,0.00010502907054631192,0.0002293770050841451,0.00021636425735299328,0.0002196579341340295,0.0004110701934231347,0.0005994194399403045,0.000454340530793211,0.00010044303522564394,0.0003699824455707982,0.0004193268914644794,0.000601840086631461,0.0003238242611824255,0.0010016427907758743,0.0005744245344659569,0.0005663702411946518,0.0007305077777161864,0.000469027069423678,0.0007583804879281622,0.0006352462658112614,0.0007556164088669622,0.000511873951535399,0.0011162709366541838,0.0009221464031096875,0.0008651728386404275,0.0006474187375320203,5.5291094447720955e-05
analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205128205128206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002403846153846154,0,0,0,0,0.0038461538461538464,0,0,0,0,0,0,0,0,0,0.003333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009737098344693282,0,0,0,0,0,0,0,0.0002608582235554976,0.0002894356005788712,0,0.0009294028586633088,0.00041292088435855687,0.000462962962962963,0.00031852205765249244,0.00047281323877068556,0,0,0,0,0,0,0.000312256049960968,0.0024582822812487886,0.0035721438221579553,0.0048336622158616565,0.006146857163482072,0.0070490456293529425,0.006040226381567181,0.006004810823733641,0.003664002581456074,0.004185488950117921,0.00534793129913261,0.006886158010960113,0.006462389981686865,0.006731735551641785,0.006300298052787844,0.005613959580518977,0.004894395990002947,0.006811807447044843,0.0070092407122932365,0.008184834431879938,0.007880927658393256,0.0071287251089217005,0.00860687134339766,0.007080043197257249,0.007657491632299983,0.006677900440618074,0.004351019790787732,0.002963540337559381,0.001917013088643531,0.0018540084683290675,0.0019221416393807764,0.0019960542379923655,0.0017643520814984027,0.0014183867522313928,0.0016684280973200793,0.0005859519265992967,0.0009472984699262689,0.0010502130790515625,0.001309223009260836,0.00018988353091173573,0.0012931634977430995,0.0009488490558972385,0.0008782255972439235,0.00101237825875031,0.0007551709474203439,0.0008020900939314378,0.0007926427209229284,0.0004710836883179505,0.0009416883837212632,0.0007430867779112179,0.0007739461719840227,0.00045963073071506814
classification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016420361247947456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018266826138958354,0.00023606514326630034,0.00038162872502820735,0,0.00011433144686446007,0.0003916939969037759,0.00034922306413394415,0.0005596141523065923,0.00041813379370519033,0.0006673476184529013,0.00018508953716988145,0.00036739746252492775,0.000266280353200883,0.00020357480740640629,0.00027072951700093326,0.00010501050105010505,0.00034500841820540417,0.00046843356929193833,0.00029428594784599037,0.00019075090722992465,0.000586470267321331,0.0007425114359016952,0.0007695641876432838,0.0002429762221290876,0.000676401676969451,0.00046995075251264704,0.0002910180970821703,0.0004557007148980542,0.00017896841114191714,0.00025591091241910027,0.00019769514021401456,0.0006983651379545538,0.00023867627546374587,0.0005989773018998762,0.000503212286651777,0.0008655669029569323,0.0007819964936056908,0.00048418940467610523,0.0004141671022475976,0.00047540142817690455,0.0006629400984164336,0.0008609541842327363,0.000629364612812487,0.0005922133268817037,0.0007153679428789151,0.0005951700907928469,0.0007983135584977586,0.0003212529676633691,0.0007939714475067998,0.00048569108902116,0.0005984864671390317,0.000723445146034181,0.0004615278387028643,7.301935012778388e-05
