skin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002777777777777778,0.0027777777777777775,0.00641025641025641,0,0,0,0,0.0027472527472527475,0,0,0.0013157894736842107,0,0,0,0.009566326530612247,0.002150537634408602,0,0,0,0,0.004166666666666667,0,0,0,0,0,0.003472222222222222,0,0,0,0,0.0024213075060532693,0,0,0,0,0.0003336113427856547,0.0017057569296375268,0,0.0016520343623147363,0.0014171670623283528,0.0029572213216402603,0.001301520476629015,0.0003177302041201879,0.0013844230082172206,0.0008595495960116898,0.0004612671279337946,0.0003764351590438547,0.0008596604341285193,0.00038819875776397513,0.0008383727322704783,0,0.000378000378000378,0,6.372069588927416e-05,0,0,0.00013886757710603037,0.00011721994480615172,0.00020362616107296962,0.00019877578233608534,0.00033759559956402337,0.00043556010514609245,0.00024931216931216933,0.0002990931180022909,0.0003346634969151525,0.0004580863155279328,0.0002550727960564026,0.0006412729185006412,0.00037616466713968276,0.0007192075880589937,0.0005921194251736492,0.000524451446103156,0.0006247054928831063,0.0006928468940353491,0.0005814636817461676,0.0011593361757117216,0.000598909157182379,0.0009154269420223068,0.0004858670344500304,0.0007750678440333614,0.0003689604114787451,0.0002477003107785278,0.00015088981323948947,0.0001467589791848715,0.00035575328170483887,0.00015962191754038661,0.0005352716908676873,0.00032203591862682774,0.0005023477105165406,0.00021144260173205082,0.00017156557479138125,0,0.00027147852841223743,0.000333598135597413,0.0004757775455165342,0.0002629476629327283,0.00025586234282675823,0.0002291699688276008,0.0002958046941894807,0.0002613920027613374,0.0006167065294739509,0.00032022777131976085,0.00023268413317220266,0.0002606255740807547,0.0001428014537727593,0.00036272599251788737
skin diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013979903888160768,0.001279317697228145,0.0019709809964047254,0.0011384876805437553,0.0007258064516129033,0.0011252707682786172,0.0005068951523365416,0.0014406595774825888,0.00021436227224008573,0.0014019674669494165,0.0003367003367003367,0.0011732229123533472,0.0009722222222222223,0,0.0012337305355447192,0.0007300089847259659,0.0012553974092435632,0.0003906905486456697,0.0008844748723627281,0.0004323545307151864,0.0010572575572575574,0.0006206417404054354,0.0010186084236834235,0.0009663091259329977,0.0010997630540644377,0.0004592329913514106,0.00042405540226525806,2.6666666666666656e-05,0.0002876139331984282,0.00041592571375899916,0.0005947064603639816,0.0001324300211888034,0.0001896480856876897,0.0002657909008823971,0.0005903321636323668,0.000520244789005708,0.00019902194927783466,5.0658561296859166e-05,0.000396834431191917,0.000192807819926464,0.0007775945548871312,0.0005664910509201167,0.00034592344053194907,0.0003333981781231126,0.0003363539773276082,0.00022483263862574208,5.256518082422203e-05,2.8218296743608567e-05,3.065134099616857e-05,2.6143790849673198e-05,4.684279557804009e-05,0.0002058148100004333,7.46980292434838e-05,0.0001640255768696136,0.00010520127479191807,5.04032258064516e-05,3.7659109738645776e-05,0.00023513685149904374,9.303561935140883e-05,9.062896501721952e-05,0.00014598540145985403,0.00013313967562333576,0.00022477039409372107,0.00013506994693680656,7.103825136612023e-05,0.0005050126000379953,0.00018409620682347956,0.00012714195269281466,0.00020939080975274438,8.97604142936441e-05,0
"skin diseases, infectious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002608582235554976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.315523556902867e-05,0,2.9316915860451485e-05,2.3274216822603933e-05,9.952229299363058e-05,0,5.1470487706997834e-05,6.946695688417544e-05,0.00013481551561021762,0,0.0001264101565436047,7.176175098672408e-05,0.00022009464069549904,0,3.790894271958758e-05,0,8.040866521615742e-05,0.00010462439840970916,0.0001484333103501111,0,0.00020549955964380072,8.434547908232118e-05,0.0001573617952928298,0.00020630710285882698,0.00012265208858985141,5.114566284779051e-05,0.00021220159151193635,0,6.485925541574782e-05,8.271982794275788e-05,0.00021853146853146853,7.645259938837921e-05,0,0,5.917860101787193e-05,0.00010590415673815197,9.181146646520608e-05,3.1371564813652915e-05,0,0,0,0,4.098360655737705e-05,0.0002164170795524133,5.4952357583936526e-05,3.873566780291291e-05,6.312174922991466e-05,5.635570502510114e-05,0
skin neoplasms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005580357142857141,0.00024464831804281347,0,0,0,0,0.00020496003279360522,0.0006560222785642042,0.0005873715124816446,0,0.00025786487880350697,0.0006813377781119716,0,0.0003546099290780142,0.0001509661835748792,0,0,0,8.356533310322591e-05,0.00015827282537001622,0.00022518465141415958,0.00016058016058016053,5.9672992003819076e-05,0.0002073496842241502,0.00014723570154701176,0.000164997994600514,7.145297000369464e-05,6.853549847180422e-05,2.6666666666666656e-05,0.00011014668404506065,9.966998161642563e-05,0.0003391567961104385,9.007386056566383e-05,0.00012693577050012695,0.0001340604139312428,0.00011921793037672868,0.0002361553902467824,6.020832078993317e-05,0,0.00018657664157679637,0.00021097942596604504,9.510298861141713e-05,0,4.680114194786354e-05,0.00014459224985540774,4.9261083743842374e-05,0,0.00012477009953881278,3.030854094683882e-05,0.00014567154903963247,0,0,9.099181073703367e-05,0,0.0001051223241590214,6.729787431541819e-05,0,0,0,9.683299156983367e-05,5.826147751106968e-05,0,0.00010563147818049778,2.8530670470756063e-05,0.00013879275991526667,0,0.0002757941520954381,2.4281274281274288e-05,8.34306691139663e-05,2.945681630729351e-05,0.0001573429413756947,0
skin tests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006451612903225806,0,0,0,0.001036084315827081,0.00013885031935573455,0.00026455026455026457,0.00034506556245686687,0.00047281323877068556,0,0,0,0.0014694764694764694,0,0.0008979796175051752,0.0024515697277361845,0.00044474823422191835,0.0007436102716320066,0.00013485165614983058,6.528046421663444e-05,0,0.0001225722851922739,0.00028719290263876253,3.9999999999999996e-05,0.00012726586640465917,0.00018397713043059852,9.809520902999099e-05,0,0,0.00023605839140369763,6.311537490532692e-05,0.00010906650260081661,0,7.236937328122739e-05,6.109481915933529e-05,0.000326627407606692,0.00018195050946142647,0,0,0,0,0,0,0,0,7.130124777183601e-05,0,0,0,0,0,0,0,3.0549275982159226e-05,0,3.707548568886253e-05,0,0,3.566333808844508e-05,0,0,2.1116202462149208e-05,0,0,0,2.5588536335721596e-05,0
skin ulcer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026795284030010723,0,0,0,0,0.0005434782608695652,0,0,0,0,0.00012497159736423542,0,0,0,0,0.00011571481896229937,8.795074758135444e-05,0.00013229845162618273,0.00020536346173288852,0,0,8.091420604491363e-05,0.0001379690949227373,6.505334374186836e-05,0,0,0,0.00019630416814263787,7.311010381634741e-05,7.79362481490141e-05,0.00010135546035650096,0.00011957074103966759,6.823144104803493e-05,5.767012687427912e-05,0.00018373211464254465,0,0.00012504736642667677,0,4.947311136397368e-05,0,5.894488653109342e-05,8.049535603715171e-05,0.00014052838673412032,0.00024511308156263976,0.00024612382566928024,8.191349934469198e-05,3.674309229864786e-05,5.8563748079877126e-05,3.1865400548084894e-05,3.453396415374522e-05,8.86053517632465e-05,0.00013761308262795645,0,0,6.484243288808198e-05,0.00012333903433758714,0.00015746333045729076,0.0001098411692410468,0.00013269592182059024,0,0.0003008055141194245,0.00021611550593934905,0
"syphilis, cutaneous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01608205782312925,0.008468035532255716,0.006982096321115511,0.007993419010368161,0.0020560747663551406,0.0063324847195814936,0.005971790046395498,0.0041414567101976645,0.0018081064271787258,0.0015777675343591742,0.0003029461513216026,0.0007703485615671997,0.0004744651483781918,0.0016279819471308832,0.002410868827109236,0.0010646002949466391,0.003159549607210101,0.0023610485148946687,0.001528109987104053,0.0012601770318936526,0.0027171651383505104,0.0019908406840576836,0.0019265671756585018,0.0008075515701510397,0.0023120131160847897,0.0008139950285104417,0.0007702750337353585,0.0023017514946780788,0.0009372434101845867,0.0008528299141895804,0.0016641064872155845,0.0014011693842235328,0.002475327801646854,0.0020979784181104316,0.0011716492062433194,0.002298601383262354,0.001304886702765581,0.0014422118311575834,0.0014597375499784567,0.0016754993182814437,0.0010056453958443641,0.0009830053498175767,0.0017465697829019623,0.001098839014679477,0.0016851794179729403,0.0014442387034389354,0.0010607060756521632,0.00107872413491908,0.0007483764479601667,0.0017125132820303807,0.0006625597649819103,0.0008214522970003578,0.0007554749365486399,0.001027025487766952,0.0007246992631433227,0.0008526220772060439,0.0005639774520229928,0.000805973097776821,0.0009361326525356228,0.001117007533691342,0.0014491101262782576,0.0010558543753887903,0.0007591101167568414,0.0011566285337367408,0.001284885605812882,0.0007488603936962057,0.0009069135055653109,0.000798230328647567,0.0009259614989297165,0.0006650533097932566,0.0006742772135197349,0.0001173525269910812
dermatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002717391304347826,0,0,0,0,0,0,0,0.0006989951944080384,0,0,1.699235344095159e-05,0.001075268817204301,0.0006669573616151387,0,0.000225912120185248,0.0003636502832644312,0,0,0,0,0,0,0.0003930817610062893,0,0,0.00012864100620835748,0,9.324009324009323e-05,5.9672992003819076e-05,5.766347595433054e-05,6.425410680729831e-05,8.611844034007624e-05,0,0,2.6666666666666656e-05,4.538852578068266e-05,0,0,0,4.23119235000423e-05,0,0,8.17460966238862e-05,0.00011372682815876268,5.3324801365114925e-05,0,4.483902788987536e-05,0,0,0,0,0,0,0,0,4.789272030651341e-05,4.61361014994233e-05,0,0,4.370629370629371e-05,0,3.6743092298647854e-05,0,0,0,0,0,0,0,0,4.2564058908657535e-05,0,0.00016793779806639577,5.8275058275058275e-05,0,3.118957020772254e-05,0,6.084945843981989e-05
dermatology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013455657492354742,0.0008528784648187634,0.0025121065375302665,0.000534045393858478,0.0019444444444444446,0.001607133875679745,0.0026630267947199927,0.0020229831353179373,0.0006430868167202572,0.0012450445663442053,0.0014492143658810326,0.005382201189654607,0.002702941266771054,0,0,0.0003930817610062893,0.002401323555169709,0.0005384147385220667,0.001073218393938945,0,0.0001731601731601732,0.000587778971237618,0.00011052166224580017,0,6.282196255811031e-05,0.00035473785473785476,0.00027705839807750635,0.0004177777777777778,6.346215496542294e-05,0.0001839587932303164,0.00011825922421948912,0.0009738700019730463,0.0004513271840004514,0.00031314218612388684,0.0003099666189794945,0.00034242531585783445,0.00015921755942226772,0.000260968346074729,3.620433727960611e-05,0,0,0.00017850277365848301,0.00010764262648008612,0.00022244961516216583,0.00042741234424804403,0.00014736221632773356,0.0002803476310625175,0,0.00017028522775649213,0.000130718954248366,0,0,9.712509712509711e-05,0,0.00012662234884457105,0.00030945980542754735,0.0003031558333960985,0.00024122613479245726,4.197095609837993e-05,0.00020051658510059813,0.00013934970139349703,0.00019365770999757928,0.0003463066230541267,0.0001537626628075253,0,0.0001577316335430236,9.712509712509714e-05,0.0002885405685382852,0.00015998494259363824,0.00029848839756118945,4.563709382986492e-05
facial dermatoses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032026261534458256,0,0,2.6793130241406106e-05,3.2733224222585926e-05,0,0,0,8.296296296296293e-05,4.538852578068266e-05,0,0,0,0,5.12583935619458e-05,0,0.00016530877317274766,0,9.210647508519849e-05,0.00012218963831867058,0,0,0.00011534025374855823,0,0,0.0003078817733990148,8.037939072421832e-05,4.6724605177086255e-05,0.00010229132569558102,9.296822177146719e-05,8.970908624887865e-05,5.269814502529511e-05,0.00010110201193003742,0,0,0.00011022927689594356,0,4.1425020712510365e-05,7.942811755361398e-05,4.984051036682616e-05,8.235035763583888e-05,3.173595683909871e-05,3.822191644689066e-05,0,0,0,7.909777505613392e-05,0,8.119990256011694e-05,2.94568163072935e-05,2.693530140602273e-05,7.823501799405414e-05
